"prod","mat","dest","mean","sd"
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.000145415279506686,8.65695857183826e-05
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",1.159463784733e-07,7.86453852292325e-08
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",7.89835623970028e-07,4.85732136924528e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000145499172803123,8.54260802905688e-05
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",1.16131845295502e-07,7.78789787923716e-08
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",7.97389832753896e-07,4.92357546272004e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00214329047256815,0.000920286687975638
"AgriculturalFilms","LDPE","Soil (MP)",0.0254071535131776,0.00658690750525512
"AgriculturalFilms","LDPE","Fresh water",1.17651747284959e-07,8.07343227960873e-08
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",7.98189664112989e-07,4.98484810425656e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00215841038209915,0.000931052686800358
"AgriculturalFilms","PVC","Soil (MP)",0.0253817404703945,0.00655265429067678
"AgriculturalFilms","PVC","Fresh water",1.16671896834464e-07,7.91044057602475e-08
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",7.96132100737133e-07,4.88331475113015e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0299072372746227,0.0184019008403564
"AgriculturalPipes","LDPE","Soil (MP)",0.00102769449075286,0.000420723498491136
"AgriculturalPipes","LDPE","Fresh water",1.17098998474844e-07,7.84380648111194e-08
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",7.95017468963401e-07,4.84307710192834e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0302097620811064,0.0183293602963053
"AgriculturalPipes","HDPE","Soil (MP)",0.00102636592391162,0.000416709503216063
"AgriculturalPipes","HDPE","Fresh water",1.16325987469398e-07,7.88709355154718e-08
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",7.90487960525997e-07,4.85127100622257e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0300010872581043,0.0185324486553239
"AgriculturalPipes","PP","Soil (MP)",0.00102552951291843,0.000415034672969682
"AgriculturalPipes","PP","Fresh water",1.15464626993706e-07,7.75372788039942e-08
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",7.88072929510009e-07,4.83310343890177e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0303121903178589,0.0183899983239289
"AgriculturalPipes","PVC","Soil (MP)",0.00103130482363783,0.00040827207454176
"AgriculturalPipes","PVC","Fresh water",1.1559097849807e-07,7.87922581827376e-08
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",7.90436078923392e-07,4.96232847841367e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0211242921576104,0.0102838088528151
"AgriculturalOther","LDPE","Soil (MP)",0.00103280934657725,0.000412283548367714
"AgriculturalOther","LDPE","Fresh water",1.16083501009791e-07,7.93269191028779e-08
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",7.89158730055791e-07,4.92647873916748e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0208182473543877,0.0103156204659907
"AgriculturalOther","HDPE","Soil (MP)",0.00103180983598361,0.000411261766430851
"AgriculturalOther","HDPE","Fresh water",1.15786271780351e-07,7.91609244738556e-08
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",7.88128342990541e-07,4.88978239136954e-07
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0208645152805621,0.0103095843729879
"AgriculturalOther","PP","Soil (MP)",0.00102846817090518,0.00041600788546687
"AgriculturalOther","PP","Fresh water",1.16229548989979e-07,7.9999187159387e-08
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",7.91671429053519e-07,4.90144918061487e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0209838650155716,0.0102394245660671
"AgriculturalOther","PS","Soil (MP)",0.00102766932640015,0.00041314270881275
"AgriculturalOther","PS","Fresh water",1.15294169740476e-07,7.77661134815637e-08
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",7.85559278795364e-07,4.87573104903448e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0208315529633281,0.0103715163398251
"AgriculturalOther","PVC","Soil (MP)",0.00103463789368195,0.000415359295740823
"AgriculturalOther","PVC","Fresh water",1.16055403977387e-07,7.88881565299857e-08
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",7.89952987031732e-07,4.87614143974123e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000183587662276307,8.86933710687757e-05
"Household","LDPE","Soil (MP)",0.000363951254199085,0.00024298953907644
"Household","LDPE","Fresh water",1.16770349557337e-07,7.82753906390983e-08
"Household","LDPE","Fresh water (MP)",7.2022063866618e-05,7.49717130569523e-05
"Household","LDPE","Subsurface soil (MP)",9.830923634541e-06,9.96225029857951e-06
"Household","LDPE","Coastal and ocean water",7.97467624469888e-07,4.94384147303911e-07
"Household","LDPE","Coastal and ocean water (MP)",2.32426412756444e-05,2.5291844368255e-05
"Household","HDPE","Soil",0.00018397149695167,9.05858507371512e-05
"Household","HDPE","Soil (MP)",0.000370368726373032,0.000248472832494281
"Household","HDPE","Fresh water",1.15639211577133e-07,8.02242569867712e-08
"Household","HDPE","Fresh water (MP)",7.5322620739596e-05,7.81666888179485e-05
"Household","HDPE","Subsurface soil (MP)",9.7987001690763e-06,1.00008910598527e-05
"Household","HDPE","Coastal and ocean water",7.86094308584329e-07,4.95986977221602e-07
"Household","HDPE","Coastal and ocean water (MP)",2.35120552365737e-05,2.37733946107235e-05
"Household","PP","Soil",0.000182463951780158,8.84083221145314e-05
"Household","PP","Soil (MP)",0.000366323368661829,0.00024428978646561
"Household","PP","Fresh water",1.16004469279442e-07,7.75453358699441e-08
"Household","PP","Fresh water (MP)",7.30402664349961e-05,7.67028609624029e-05
"Household","PP","Subsurface soil (MP)",9.86511030664006e-06,1.00661886531059e-05
"Household","PP","Coastal and ocean water",7.93498920053287e-07,4.88154762300733e-07
"Household","PP","Coastal and ocean water (MP)",2.30446649694297e-05,2.37130710795229e-05
"Household","PS","Soil",0.000184201819047878,8.89345535805545e-05
"Household","PS","Soil (MP)",0.000369699700799643,0.000249691848357453
"Household","PS","Fresh water",1.17073255535424e-07,7.94816555770668e-08
"Household","PS","Fresh water (MP)",7.33075467303272e-05,7.5543934799033e-05
"Household","PS","Subsurface soil (MP)",9.81663595196446e-06,9.97574525991901e-06
"Household","PS","Coastal and ocean water",7.95316724174098e-07,4.88094500919669e-07
"Household","PS","Coastal and ocean water (MP)",2.3693199387151e-05,2.47346879745066e-05
"Household","EPS","Soil",0.000183389108092729,8.91056300317175e-05
"Household","EPS","Soil (MP)",0.000368521900579358,0.000245164799904829
"Household","EPS","Fresh water",1.16959205748036e-07,7.97315099647633e-08
"Household","EPS","Fresh water (MP)",7.34573998688459e-05,7.68299548833345e-05
"Household","EPS","Subsurface soil (MP)",9.99331283288452e-06,1.00741115404303e-05
"Household","EPS","Coastal and ocean water",7.99992006262113e-07,4.97236248346286e-07
"Household","EPS","Coastal and ocean water (MP)",2.34133057966031e-05,2.41413347477182e-05
"Household","PVC","Soil",0.000183460351363493,8.93546377621656e-05
"Household","PVC","Soil (MP)",0.000374088563631277,0.000249426030646422
"Household","PVC","Fresh water",1.16970393627697e-07,7.96380944920562e-08
"Household","PVC","Fresh water (MP)",7.48662154984828e-05,7.8618638719158e-05
"Household","PVC","Subsurface soil (MP)",9.71343972381292e-06,9.84117143209847e-06
"Household","PVC","Coastal and ocean water",7.96665113160019e-07,4.9309872793222e-07
"Household","PVC","Coastal and ocean water (MP)",2.3579921308797e-05,2.42857909617583e-05
"Household","PET","Soil",0.000182305638388882,8.80061115570176e-05
"Household","PET","Soil (MP)",0.00037237462076614,0.000251559178150731
"Household","PET","Fresh water",1.16024091732106e-07,7.91680170906076e-08
"Household","PET","Fresh water (MP)",7.48570781891129e-05,7.75593937808645e-05
"Household","PET","Subsurface soil (MP)",9.79073308865716e-06,1.00616242468572e-05
"Household","PET","Coastal and ocean water",7.9379437993662e-07,4.9368420626641e-07
"Household","PET","Coastal and ocean water (MP)",2.36655543821921e-05,2.39733253822592e-05
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.0975549258628672,0.0811900775934088
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.000721188738232249,0.00065542515683508
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",0.00497182903569607,0.00360974555247886
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000146242120617075,8.59646095040793e-05
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",1.17910407736047e-07,7.95050766260513e-08
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",7.99960858746588e-07,4.89716167616419e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000146449054379399,8.63766729488032e-05
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",1.16365911601532e-07,7.96895524224298e-08
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",7.91757895760485e-07,4.9033936402449e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000146981997901526,8.56720600890966e-05
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",1.18655120044623e-07,8.02210053053032e-08
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",8.08283832713384e-07,4.93435621598956e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000144554681069736,8.4810439158117e-05
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",1.15583958767737e-07,7.88793348646199e-08
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",7.86352007093704e-07,4.86136536961032e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.00014515032216671,8.47156593967067e-05
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",1.16731248297145e-07,7.86084112677682e-08
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",7.97438998750447e-07,4.85904001727357e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.00014500650410081,8.56553522985382e-05
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",1.1676158263304e-07,8.00992520719823e-08
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",7.96020247609734e-07,4.96016111912107e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000145258182456527,8.56148918479962e-05
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",1.16417041422107e-07,7.89805393435453e-08
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",7.98912089865176e-07,4.96312028883454e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000144724538682984,8.53069232221129e-05
"FabricCoatings","PVC","Soil (MP)",0.00572866346392783,0.00124353141456225
"FabricCoatings","PVC","Fresh water",1.16026796257846e-07,7.85271856498873e-08
"FabricCoatings","PVC","Fresh water (MP)",0.000676372486268307,0.000386037029064454
"FabricCoatings","PVC","Subsurface soil (MP)",0.000282166194665641,0.000216135321996175
"FabricCoatings","PVC","Coastal and ocean water",7.88577018608583e-07,4.81803941495253e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.00120063140063108,0.000433118973314016
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.312813847434053,0.0618224653947136
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.00370970645851169,0.00267045303128364
"Cosmetics","HDPE","Subsurface soil (MP)",0.102722502896283,0.0626350741586928
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0274311220029858,0.0194681643303928
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.312110905620217,0.0611180411792849
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.00367769439028422,0.00264868774434738
"Cosmetics","PP","Subsurface soil (MP)",0.102573509803229,0.0621689078986751
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.0274999565485705,0.0199485668271168
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.311945409660425,0.0611772645564405
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.00372796083634669,0.00265142231907615
"Cosmetics","PET","Subsurface soil (MP)",0.102290628232115,0.0621556485809317
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.0275762436752806,0.0192618517914194
"ShotgunCartridges","LDPE","Soil",0.614817694791364,0.223121554241556
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0992141236567855,0.0405138571118416
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",7.91086796292164e-07,4.94021472889904e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
