"prod","mat","dest","mean","sd"
"OtherNonConsumerFilms","EPS","Fresh water",NA,NA
"OtherNonConsumerFilms","EPS","Fresh water (MP)",NA,NA
"OtherNonConsumerFilms","EPS","Subsurface soil (MP)",NA,NA
"OtherNonConsumerFilms","EPS","Coastal and ocean water",NA,NA
"OtherNonConsumerFilms","EPS","Coastal and ocean water (MP)",NA,NA
"OtherNonConsumerFilms","PVC","Soil",0.000858535471712031,0.000476128161341674
"OtherNonConsumerFilms","PVC","Soil (MP)",0,0
"OtherNonConsumerFilms","PVC","Fresh water",0.000181621747216119,0.000137308217314886
"OtherNonConsumerFilms","PVC","Fresh water (MP)",0,0
"OtherNonConsumerFilms","PVC","Subsurface soil (MP)",0,0
"OtherNonConsumerFilms","PVC","Coastal and ocean water",0,0
"OtherNonConsumerFilms","PVC","Coastal and ocean water (MP)",0,0
"OtherNonConsumerFilms","PET","Soil",0.000871547573399759,0.00047634540930589
"OtherNonConsumerFilms","PET","Soil (MP)",0,0
"OtherNonConsumerFilms","PET","Fresh water",0.000184050523843789,0.000138340820069228
"OtherNonConsumerFilms","PET","Fresh water (MP)",0,0
"OtherNonConsumerFilms","PET","Subsurface soil (MP)",0,0
"OtherNonConsumerFilms","PET","Coastal and ocean water",0,0
"OtherNonConsumerFilms","PET","Coastal and ocean water (MP)",0,0
"NonConsumerBags","LDPE","Soil",0.000862795608711521,0.000470597742688836
"NonConsumerBags","LDPE","Soil (MP)",0,0
"NonConsumerBags","LDPE","Fresh water",0.000181140142756199,0.00013634129043257
"NonConsumerBags","LDPE","Fresh water (MP)",0,0
"NonConsumerBags","LDPE","Subsurface soil (MP)",0,0
"NonConsumerBags","LDPE","Coastal and ocean water",0,0
"NonConsumerBags","LDPE","Coastal and ocean water (MP)",0,0
"NonConsumerBags","HDPE","Soil",NA,NA
"NonConsumerBags","HDPE","Soil (MP)",NA,NA
"NonConsumerBags","HDPE","Fresh water",NA,NA
"NonConsumerBags","HDPE","Fresh water (MP)",NA,NA
"NonConsumerBags","HDPE","Subsurface soil (MP)",NA,NA
"NonConsumerBags","HDPE","Coastal and ocean water",NA,NA
"NonConsumerBags","HDPE","Coastal and ocean water (MP)",NA,NA
"NonConsumerBags","PP","Soil",0.000870175294100036,0.000475957179890728
"NonConsumerBags","PP","Soil (MP)",0,0
"NonConsumerBags","PP","Fresh water",0.00018174150686656,0.000137483058053036
"NonConsumerBags","PP","Fresh water (MP)",0,0
"NonConsumerBags","PP","Subsurface soil (MP)",0,0
"NonConsumerBags","PP","Coastal and ocean water",0,0
"NonConsumerBags","PP","Coastal and ocean water (MP)",0,0
"NonConsumerBags","PS","Soil",NA,NA
"NonConsumerBags","PS","Soil (MP)",NA,NA
"NonConsumerBags","PS","Fresh water",NA,NA
"NonConsumerBags","PS","Fresh water (MP)",NA,NA
"NonConsumerBags","PS","Subsurface soil (MP)",NA,NA
"NonConsumerBags","PS","Coastal and ocean water",NA,NA
"NonConsumerBags","PS","Coastal and ocean water (MP)",NA,NA
"NonConsumerBags","EPS","Soil",NA,NA
"NonConsumerBags","EPS","Soil (MP)",NA,NA
"NonConsumerBags","EPS","Fresh water",NA,NA
"NonConsumerBags","EPS","Fresh water (MP)",NA,NA
"NonConsumerBags","EPS","Subsurface soil (MP)",NA,NA
"NonConsumerBags","EPS","Coastal and ocean water",NA,NA
"NonConsumerBags","EPS","Coastal and ocean water (MP)",NA,NA
"NonConsumerBags","PVC","Soil",NA,NA
"NonConsumerBags","PVC","Soil (MP)",NA,NA
"NonConsumerBags","PVC","Fresh water",NA,NA
"NonConsumerBags","PVC","Fresh water (MP)",NA,NA
"NonConsumerBags","PVC","Subsurface soil (MP)",NA,NA
"NonConsumerBags","PVC","Coastal and ocean water",NA,NA
"NonConsumerBags","PVC","Coastal and ocean water (MP)",NA,NA
"NonConsumerBags","PET","Soil",NA,NA
"NonConsumerBags","PET","Soil (MP)",NA,NA
"NonConsumerBags","PET","Fresh water",NA,NA
"NonConsumerBags","PET","Fresh water (MP)",NA,NA
"NonConsumerBags","PET","Subsurface soil (MP)",NA,NA
"NonConsumerBags","PET","Coastal and ocean water",NA,NA
"NonConsumerBags","PET","Coastal and ocean water (MP)",NA,NA
"NonConsumerOther","LDPE","Soil",NA,NA
"NonConsumerOther","LDPE","Soil (MP)",NA,NA
"NonConsumerOther","LDPE","Fresh water",NA,NA
"NonConsumerOther","LDPE","Fresh water (MP)",NA,NA
"NonConsumerOther","LDPE","Subsurface soil (MP)",NA,NA
"NonConsumerOther","LDPE","Coastal and ocean water",NA,NA
"NonConsumerOther","LDPE","Coastal and ocean water (MP)",NA,NA
"NonConsumerOther","HDPE","Soil",0.000865969326415508,0.000472522823540807
"NonConsumerOther","HDPE","Soil (MP)",0,0
"NonConsumerOther","HDPE","Fresh water",0.000184503267181491,0.00013755625809455
"NonConsumerOther","HDPE","Fresh water (MP)",0,0
"NonConsumerOther","HDPE","Subsurface soil (MP)",0,0
"NonConsumerOther","HDPE","Coastal and ocean water",0,0
"NonConsumerOther","HDPE","Coastal and ocean water (MP)",0,0
"NonConsumerOther","PP","Soil",0.000872197511507637,0.000477256295287436
"NonConsumerOther","PP","Soil (MP)",0,0
"NonConsumerOther","PP","Fresh water",0.000183294040968913,0.000138064854046315
"NonConsumerOther","PP","Fresh water (MP)",0,0
"NonConsumerOther","PP","Subsurface soil (MP)",0,0
"NonConsumerOther","PP","Coastal and ocean water",0,0
"NonConsumerOther","PP","Coastal and ocean water (MP)",0,0
"NonConsumerOther","PS","Soil",0.000870775142529811,0.000470759733255462
"NonConsumerOther","PS","Soil (MP)",0,0
"NonConsumerOther","PS","Fresh water",0.000183526064097086,0.000136751623340645
"NonConsumerOther","PS","Fresh water (MP)",0,0
"NonConsumerOther","PS","Subsurface soil (MP)",0,0
"NonConsumerOther","PS","Coastal and ocean water",0,0
"NonConsumerOther","PS","Coastal and ocean water (MP)",0,0
"NonConsumerOther","EPS","Soil",0.000867093192911162,0.000471452072199149
"NonConsumerOther","EPS","Soil (MP)",0,0
"NonConsumerOther","EPS","Fresh water",0.000183176274569976,0.000136634730299948
"NonConsumerOther","EPS","Fresh water (MP)",0,0
"NonConsumerOther","EPS","Subsurface soil (MP)",0,0
"NonConsumerOther","EPS","Coastal and ocean water",0,0
"NonConsumerOther","EPS","Coastal and ocean water (MP)",0,0
"NonConsumerOther","PVC","Soil",0.000863295358056197,0.000477098586837002
"NonConsumerOther","PVC","Soil (MP)",0,0
"NonConsumerOther","PVC","Fresh water",0.00018347052211951,0.000139226990835926
"NonConsumerOther","PVC","Fresh water (MP)",0,0
"NonConsumerOther","PVC","Subsurface soil (MP)",0,0
"NonConsumerOther","PVC","Coastal and ocean water",0,0
"NonConsumerOther","PVC","Coastal and ocean water (MP)",0,0
"NonConsumerOther","PET","Soil",0.000871234701313485,0.000476250727981379
"NonConsumerOther","PET","Soil (MP)",0,0
"NonConsumerOther","PET","Fresh water",0.000184909316825086,0.000138145724909541
"NonConsumerOther","PET","Fresh water (MP)",0,0
"NonConsumerOther","PET","Subsurface soil (MP)",0,0
"NonConsumerOther","PET","Coastal and ocean water",0,0
"NonConsumerOther","PET","Coastal and ocean water (MP)",0,0
"PipesDucts","LDPE","Soil",0,0
"PipesDucts","LDPE","Soil (MP)",8.99059712335026e-07,1.78331644242821e-07
"PipesDucts","LDPE","Fresh water",0,0
"PipesDucts","LDPE","Fresh water (MP)",0,0
"PipesDucts","LDPE","Subsurface soil (MP)",6.28523486814408e-06,1.25630878740538e-06
"PipesDucts","LDPE","Coastal and ocean water",0,0
"PipesDucts","LDPE","Coastal and ocean water (MP)",0,0
"PipesDucts","HDPE","Soil",0,0
"PipesDucts","HDPE","Soil (MP)",9.00869064858649e-07,1.79377067063667e-07
"PipesDucts","HDPE","Fresh water",0,0
"PipesDucts","HDPE","Fresh water (MP)",0,0
"PipesDucts","HDPE","Subsurface soil (MP)",6.28705234037231e-06,1.26645929978805e-06
"PipesDucts","HDPE","Coastal and ocean water",0,0
"PipesDucts","HDPE","Coastal and ocean water (MP)",0,0
"PipesDucts","PP","Soil",0,0
"PipesDucts","PP","Soil (MP)",9.02957678394061e-07,1.80566623757955e-07
"PipesDucts","PP","Fresh water",0,0
"PipesDucts","PP","Fresh water (MP)",0,0
"PipesDucts","PP","Subsurface soil (MP)",6.31132179382717e-06,1.26008955761046e-06
"PipesDucts","PP","Coastal and ocean water",0,0
"PipesDucts","PP","Coastal and ocean water (MP)",0,0
"PipesDucts","PS","Soil",NA,NA
"PipesDucts","PS","Soil (MP)",NA,NA
"PipesDucts","PS","Fresh water",NA,NA
"PipesDucts","PS","Fresh water (MP)",NA,NA
"PipesDucts","PS","Subsurface soil (MP)",NA,NA
"PipesDucts","PS","Coastal and ocean water",NA,NA
"PipesDucts","PS","Coastal and ocean water (MP)",NA,NA
"PipesDucts","EPS","Soil",NA,NA
"PipesDucts","EPS","Soil (MP)",NA,NA
"PipesDucts","EPS","Fresh water",NA,NA
"PipesDucts","EPS","Fresh water (MP)",NA,NA
"PipesDucts","EPS","Subsurface soil (MP)",NA,NA
"PipesDucts","EPS","Coastal and ocean water",NA,NA
"PipesDucts","EPS","Coastal and ocean water (MP)",NA,NA
"PipesDucts","PVC","Soil",0,0
"PipesDucts","PVC","Soil (MP)",9.0230912831071e-07,1.80282735149181e-07
"PipesDucts","PVC","Fresh water",0,0
"PipesDucts","PVC","Fresh water (MP)",0,0
"PipesDucts","PVC","Subsurface soil (MP)",6.29768992742294e-06,1.26776938417262e-06
"PipesDucts","PVC","Coastal and ocean water",0,0
"PipesDucts","PVC","Coastal and ocean water (MP)",0,0
"PipesDucts","PET","Soil",NA,NA
"PipesDucts","PET","Soil (MP)",NA,NA
"PipesDucts","PET","Fresh water",NA,NA
"PipesDucts","PET","Fresh water (MP)",NA,NA
"PipesDucts","PET","Subsurface soil (MP)",NA,NA
"PipesDucts","PET","Coastal and ocean water",NA,NA
"PipesDucts","PET","Coastal and ocean water (MP)",NA,NA
"Insulation","LDPE","Soil",NA,NA
"Insulation","LDPE","Soil (MP)",NA,NA
"Insulation","LDPE","Fresh water",NA,NA
"Insulation","LDPE","Fresh water (MP)",NA,NA
"Insulation","LDPE","Subsurface soil (MP)",NA,NA
"Insulation","LDPE","Coastal and ocean water",NA,NA
"Insulation","LDPE","Coastal and ocean water (MP)",NA,NA
"Insulation","HDPE","Soil",NA,NA
"Insulation","HDPE","Soil (MP)",NA,NA
"Insulation","HDPE","Fresh water",NA,NA
"Insulation","HDPE","Fresh water (MP)",NA,NA
"Insulation","HDPE","Subsurface soil (MP)",NA,NA
"Insulation","HDPE","Coastal and ocean water",NA,NA
"Insulation","HDPE","Coastal and ocean water (MP)",NA,NA
"Insulation","PP","Soil",NA,NA
"Insulation","PP","Soil (MP)",NA,NA
"Insulation","PP","Fresh water",NA,NA
"Insulation","PP","Fresh water (MP)",NA,NA
"Insulation","PP","Subsurface soil (MP)",NA,NA
"Insulation","PP","Coastal and ocean water",NA,NA
"Insulation","PP","Coastal and ocean water (MP)",NA,NA
"Insulation","PS","Soil",NA,NA
"Insulation","PS","Soil (MP)",NA,NA
"Insulation","PS","Fresh water",NA,NA
"Insulation","PS","Fresh water (MP)",NA,NA
"Insulation","PS","Subsurface soil (MP)",NA,NA
"Insulation","PS","Coastal and ocean water",NA,NA
"Insulation","PS","Coastal and ocean water (MP)",NA,NA
"Insulation","EPS","Soil",0.000511663515705879,0.000363338260810288
"Insulation","EPS","Soil (MP)",9.83203050714287e-05,1.98144762134262e-05
"Insulation","EPS","Fresh water",7.81035385456714e-06,6.20589288112762e-06
"Insulation","EPS","Fresh water (MP)",1.7350661270492e-06,1.16173475695473e-06
"Insulation","EPS","Subsurface soil (MP)",0,0
"Insulation","EPS","Coastal and ocean water",0,0
"Insulation","EPS","Coastal and ocean water (MP)",0,0
"Insulation","PVC","Soil",NA,NA
"Insulation","PVC","Soil (MP)",NA,NA
"Insulation","PVC","Fresh water",NA,NA
"Insulation","PVC","Fresh water (MP)",NA,NA
"Insulation","PVC","Subsurface soil (MP)",NA,NA
"Insulation","PVC","Coastal and ocean water",NA,NA
"Insulation","PVC","Coastal and ocean water (MP)",NA,NA
"Insulation","PET","Soil",NA,NA
"Insulation","PET","Soil (MP)",NA,NA
"Insulation","PET","Fresh water",NA,NA
"Insulation","PET","Fresh water (MP)",NA,NA
"Insulation","PET","Subsurface soil (MP)",NA,NA
"Insulation","PET","Coastal and ocean water",NA,NA
"Insulation","PET","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","LDPE","Soil",NA,NA
"WallFloorCoverings","LDPE","Soil (MP)",NA,NA
"WallFloorCoverings","LDPE","Fresh water",NA,NA
"WallFloorCoverings","LDPE","Fresh water (MP)",NA,NA
"WallFloorCoverings","LDPE","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","LDPE","Coastal and ocean water",NA,NA
"WallFloorCoverings","LDPE","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","HDPE","Soil",NA,NA
"WallFloorCoverings","HDPE","Soil (MP)",NA,NA
"WallFloorCoverings","HDPE","Fresh water",NA,NA
"WallFloorCoverings","HDPE","Fresh water (MP)",NA,NA
"WallFloorCoverings","HDPE","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","HDPE","Coastal and ocean water",NA,NA
"WallFloorCoverings","HDPE","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PP","Soil",NA,NA
"WallFloorCoverings","PP","Soil (MP)",NA,NA
"WallFloorCoverings","PP","Fresh water",NA,NA
"WallFloorCoverings","PP","Fresh water (MP)",NA,NA
"WallFloorCoverings","PP","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PP","Coastal and ocean water",NA,NA
"WallFloorCoverings","PP","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PS","Soil",NA,NA
"WallFloorCoverings","PS","Soil (MP)",NA,NA
"WallFloorCoverings","PS","Fresh water",NA,NA
"WallFloorCoverings","PS","Fresh water (MP)",NA,NA
"WallFloorCoverings","PS","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PS","Coastal and ocean water",NA,NA
"WallFloorCoverings","PS","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","EPS","Soil",NA,NA
"WallFloorCoverings","EPS","Soil (MP)",NA,NA
"WallFloorCoverings","EPS","Fresh water",NA,NA
"WallFloorCoverings","EPS","Fresh water (MP)",NA,NA
"WallFloorCoverings","EPS","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","EPS","Coastal and ocean water",NA,NA
"WallFloorCoverings","EPS","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PVC","Soil",0.000521601255822387,0.000418329431046057
"WallFloorCoverings","PVC","Soil (MP)",0.000424269395013084,0.00030616551647168
"WallFloorCoverings","PVC","Fresh water",0,0
"WallFloorCoverings","PVC","Fresh water (MP)",1.03086862029034e-05,8.361484169029e-06
"WallFloorCoverings","PVC","Subsurface soil (MP)",1.35354638451947e-05,1.2328925164773e-05
"WallFloorCoverings","PVC","Coastal and ocean water",0,0
"WallFloorCoverings","PVC","Coastal and ocean water (MP)",0,0
"WallFloorCoverings","PET","Soil",NA,NA
"WallFloorCoverings","PET","Soil (MP)",NA,NA
"WallFloorCoverings","PET","Fresh water",NA,NA
"WallFloorCoverings","PET","Fresh water (MP)",NA,NA
"WallFloorCoverings","PET","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PET","Coastal and ocean water",NA,NA
"WallFloorCoverings","PET","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","LDPE","Soil",0,0
"WindowsProfilesFittedFurniture","LDPE","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water",0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","HDPE","Soil",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PP","Soil",0,0
"WindowsProfilesFittedFurniture","PP","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Fresh water",0,0
"WindowsProfilesFittedFurniture","PP","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PS","Soil",NA,NA
"WindowsProfilesFittedFurniture","PS","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","PS","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","EPS","Soil",0,0
"WindowsProfilesFittedFurniture","EPS","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water",0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Soil",0,0
"WindowsProfilesFittedFurniture","PVC","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water",0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PET","Soil",NA,NA
"WindowsProfilesFittedFurniture","PET","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","PET","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water (MP)",NA,NA
"Lining","LDPE","Soil",NA,NA
"Lining","LDPE","Soil (MP)",NA,NA
"Lining","LDPE","Fresh water",NA,NA
"Lining","LDPE","Fresh water (MP)",NA,NA
"Lining","LDPE","Subsurface soil (MP)",NA,NA
"Lining","LDPE","Coastal and ocean water",NA,NA
"Lining","LDPE","Coastal and ocean water (MP)",NA,NA
"Lining","HDPE","Soil",NA,NA
"Lining","HDPE","Soil (MP)",NA,NA
"Lining","HDPE","Fresh water",NA,NA
"Lining","HDPE","Fresh water (MP)",NA,NA
"Lining","HDPE","Subsurface soil (MP)",NA,NA
"Lining","HDPE","Coastal and ocean water",NA,NA
"Lining","HDPE","Coastal and ocean water (MP)",NA,NA
"Lining","PP","Soil",NA,NA
"Lining","PP","Soil (MP)",NA,NA
"Lining","PP","Fresh water",NA,NA
"Lining","PP","Fresh water (MP)",NA,NA
"Lining","PP","Subsurface soil (MP)",NA,NA
"Lining","PP","Coastal and ocean water",NA,NA
"Lining","PP","Coastal and ocean water (MP)",NA,NA
"Lining","PS","Soil",NA,NA
"Lining","PS","Soil (MP)",NA,NA
"Lining","PS","Fresh water",NA,NA
"Lining","PS","Fresh water (MP)",NA,NA
"Lining","PS","Subsurface soil (MP)",NA,NA
"Lining","PS","Coastal and ocean water",NA,NA
"Lining","PS","Coastal and ocean water (MP)",NA,NA
"Lining","EPS","Soil",NA,NA
"Lining","EPS","Soil (MP)",NA,NA
"Lining","EPS","Fresh water",NA,NA
"Lining","EPS","Fresh water (MP)",NA,NA
"Lining","EPS","Subsurface soil (MP)",NA,NA
"Lining","EPS","Coastal and ocean water",NA,NA
"Lining","EPS","Coastal and ocean water (MP)",NA,NA
"Lining","PVC","Soil",0.00052131639524379,0.000416560429694942
"Lining","PVC","Soil (MP)",0,0
"Lining","PVC","Fresh water",0,0
"Lining","PVC","Fresh water (MP)",0,0
"Lining","PVC","Subsurface soil (MP)",0,0
"Lining","PVC","Coastal and ocean water",0,0
"Lining","PVC","Coastal and ocean water (MP)",0,0
"Lining","PET","Soil",NA,NA
"Lining","PET","Soil (MP)",NA,NA
"Lining","PET","Fresh water",NA,NA
"Lining","PET","Fresh water (MP)",NA,NA
"Lining","PET","Subsurface soil (MP)",NA,NA
"Lining","PET","Coastal and ocean water",NA,NA
"Lining","PET","Coastal and ocean water (MP)",NA,NA
"AutomotivePC","LDPE","Soil",0.000579044038833624,0.000159067538541775
"AutomotivePC","LDPE","Soil (MP)",0,0
"AutomotivePC","LDPE","Fresh water",0,0
"AutomotivePC","LDPE","Fresh water (MP)",0,0
"AutomotivePC","LDPE","Subsurface soil (MP)",0,0
"AutomotivePC","LDPE","Coastal and ocean water",0,0
"AutomotivePC","LDPE","Coastal and ocean water (MP)",0,0
"AutomotivePC","HDPE","Soil",0.000771571970864316,0.000209181799829402
"AutomotivePC","HDPE","Soil (MP)",0,0
"AutomotivePC","HDPE","Fresh water",0,0
"AutomotivePC","HDPE","Fresh water (MP)",0,0
"AutomotivePC","HDPE","Subsurface soil (MP)",0,0
"AutomotivePC","HDPE","Coastal and ocean water",0,0
"AutomotivePC","HDPE","Coastal and ocean water (MP)",0,0
"AutomotivePC","PP","Soil",0.000884586391887173,0.000243904145846077
"AutomotivePC","PP","Soil (MP)",0,0
"AutomotivePC","PP","Fresh water",0,0
"AutomotivePC","PP","Fresh water (MP)",0,0
"AutomotivePC","PP","Subsurface soil (MP)",0,0
"AutomotivePC","PP","Coastal and ocean water",0,0
"AutomotivePC","PP","Coastal and ocean water (MP)",0,0
"AutomotivePC","PS","Soil",2.72849236653843e-05,7.4867985535337e-06
"AutomotivePC","PS","Soil (MP)",0,0
"AutomotivePC","PS","Fresh water",0,0
"AutomotivePC","PS","Fresh water (MP)",0,0
"AutomotivePC","PS","Subsurface soil (MP)",0,0
"AutomotivePC","PS","Coastal and ocean water",0,0
"AutomotivePC","PS","Coastal and ocean water (MP)",0,0
"AutomotivePC","EPS","Soil",NA,NA
"AutomotivePC","EPS","Soil (MP)",NA,NA
"AutomotivePC","EPS","Fresh water",NA,NA
"AutomotivePC","EPS","Fresh water (MP)",NA,NA
"AutomotivePC","EPS","Subsurface soil (MP)",NA,NA
"AutomotivePC","EPS","Coastal and ocean water",NA,NA
"AutomotivePC","EPS","Coastal and ocean water (MP)",NA,NA
"AutomotivePC","PVC","Soil",0.000199025832207488,5.46248992955175e-05
"AutomotivePC","PVC","Soil (MP)",0,0
"AutomotivePC","PVC","Fresh water",0,0
"AutomotivePC","PVC","Fresh water (MP)",0,0
"AutomotivePC","PVC","Subsurface soil (MP)",0,0
"AutomotivePC","PVC","Coastal and ocean water",0,0
"AutomotivePC","PVC","Coastal and ocean water (MP)",0,0
"AutomotivePC","PET","Soil",0.00106257935480424,0.000293975136889448
"AutomotivePC","PET","Soil (MP)",0,0
"AutomotivePC","PET","Fresh water",0,0
"AutomotivePC","PET","Fresh water (MP)",0,0
"AutomotivePC","PET","Subsurface soil (MP)",0,0
"AutomotivePC","PET","Coastal and ocean water",0,0
"AutomotivePC","PET","Coastal and ocean water (MP)",0,0
"EEEPC","LDPE","Soil",0.000300158757975511,0.000171047464475723
"EEEPC","LDPE","Soil (MP)",0,0
"EEEPC","LDPE","Fresh water",1.52251606588167e-06,8.84638309273098e-07
"EEEPC","LDPE","Fresh water (MP)",0,0
"EEEPC","LDPE","Subsurface soil (MP)",0,0
"EEEPC","LDPE","Coastal and ocean water",0,0
"EEEPC","LDPE","Coastal and ocean water (MP)",0,0
"EEEPC","HDPE","Soil",0.000296555274554373,0.000168963160979269
"EEEPC","HDPE","Soil (MP)",0,0
"EEEPC","HDPE","Fresh water",1.52244687596788e-06,8.80067665219083e-07
"EEEPC","HDPE","Fresh water (MP)",0,0
"EEEPC","HDPE","Subsurface soil (MP)",0,0
"EEEPC","HDPE","Coastal and ocean water",0,0
"EEEPC","HDPE","Coastal and ocean water (MP)",0,0
"EEEPC","PP","Soil",0.000298625503335838,0.000171572336136336
"EEEPC","PP","Soil (MP)",0,0
"EEEPC","PP","Fresh water",1.5197924281443e-06,8.73859069180436e-07
"EEEPC","PP","Fresh water (MP)",0,0
"EEEPC","PP","Subsurface soil (MP)",0,0
"EEEPC","PP","Coastal and ocean water",0,0
"EEEPC","PP","Coastal and ocean water (MP)",0,0
"EEEPC","PS","Soil",0.000300634963105705,0.000172939182822723
"EEEPC","PS","Soil (MP)",0,0
"EEEPC","PS","Fresh water",1.53861899616347e-06,8.85483696956449e-07
"EEEPC","PS","Fresh water (MP)",0,0
"EEEPC","PS","Subsurface soil (MP)",0,0
"EEEPC","PS","Coastal and ocean water",0,0
"EEEPC","PS","Coastal and ocean water (MP)",0,0
"EEEPC","EPS","Soil",NA,NA
"EEEPC","EPS","Soil (MP)",NA,NA
"EEEPC","EPS","Fresh water",NA,NA
"EEEPC","EPS","Fresh water (MP)",NA,NA
"EEEPC","EPS","Subsurface soil (MP)",NA,NA
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.000299251240998251,0.000170809942107163
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",1.54320334789897e-06,8.85169455446759e-07
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",0,0
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000301131128105176,0.000172752231442826
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",1.53810150808106e-06,8.84303325747841e-07
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",0,0
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00229490475230004,0.000933437722516549
"AgriculturalFilms","LDPE","Soil (MP)",0.0254504095905241,0.0065696605982509
"AgriculturalFilms","LDPE","Fresh water",1.49635675206046e-06,8.82405676659954e-07
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
