"prod","mat","dest","mean","sd"
"EEEPC","PVC","Soil",0.000741756684186296,0.000423135843148511
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",4.7911545454937e-06,2.85651606025871e-06
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",3.2448235409331e-07,1.88130294213736e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000731960830449101,0.000418463063220054
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",4.76721425094637e-06,2.86216154030366e-06
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",3.18651976265287e-07,1.84224802795596e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00258967017928643,0.000997903133464019
"AgriculturalFilms","LDPE","Soil (MP)",0.0254571550465853,0.0065458678729501
"AgriculturalFilms","LDPE","Fresh water",4.76576138549782e-06,2.85488812504638e-06
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",3.21532562307887e-07,1.88947504340768e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00259111172994162,0.00100960336842021
"AgriculturalFilms","PVC","Soil (MP)",0.0254657310709638,0.00658185520588406
"AgriculturalFilms","PVC","Fresh water",4.76540649299675e-06,2.85035942364733e-06
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",3.23188052447903e-07,1.89100406796569e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0307422994917806,0.0183147696030573
"AgriculturalPipes","LDPE","Soil (MP)",0.00100021276329984,0.000416219188013168
"AgriculturalPipes","LDPE","Fresh water",4.79925702192524e-06,2.8519772540097e-06
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",3.23882242338782e-07,1.88844392176337e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0306999884350506,0.0184009891665186
"AgriculturalPipes","HDPE","Soil (MP)",0.00100207119236513,0.000412531572234911
"AgriculturalPipes","HDPE","Fresh water",4.82705602756767e-06,2.87185750486305e-06
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",3.23398432799944e-07,1.87999684611064e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0303038956172237,0.0182851953865994
"AgriculturalPipes","PP","Soil (MP)",0.00100252818338274,0.000411622324940263
"AgriculturalPipes","PP","Fresh water",4.80936364898149e-06,2.90399406469356e-06
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",3.22145279738834e-07,1.85648107348582e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0303946921777823,0.0183416758962416
"AgriculturalPipes","PVC","Soil (MP)",0.0010060568249175,0.000414728691953056
"AgriculturalPipes","PVC","Fresh water",4.78547180226645e-06,2.89258677244853e-06
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",3.23685247830743e-07,1.89094033325851e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0213230560720933,0.0103492643580716
"AgriculturalOther","LDPE","Soil (MP)",0.00100270606778891,0.000417560073507028
"AgriculturalOther","LDPE","Fresh water",4.78549686368275e-06,2.8691643632459e-06
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",3.21146060769701e-07,1.86476962060194e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0214762493662266,0.0102762377819351
"AgriculturalOther","HDPE","Soil (MP)",0.00100476436339835,0.000415348517467156
"AgriculturalOther","HDPE","Fresh water",4.78418377576652e-06,2.81887866660545e-06
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",3.21564429208242e-07,1.85886189137308e-07
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0213964968156187,0.0103687970585725
"AgriculturalOther","PP","Soil (MP)",0.00100295736170369,0.000411433624463007
"AgriculturalOther","PP","Fresh water",4.80458696775309e-06,2.89513685760696e-06
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",3.21685325709719e-07,1.86805242540581e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0215025965691284,0.0103246823511023
"AgriculturalOther","PS","Soil (MP)",0.00100361599122956,0.000413506430637732
"AgriculturalOther","PS","Fresh water",4.76335976458912e-06,2.79032823965731e-06
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",3.21366738569402e-07,1.84830727849762e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0216135545115178,0.0103651495193924
"AgriculturalOther","PVC","Soil (MP)",0.00100306608378801,0.000415267787716602
"AgriculturalOther","PVC","Fresh water",4.75460273772867e-06,2.85397654630174e-06
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",3.2232608867295e-07,1.85789581689486e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000744797296083387,0.000421337209557974
"Household","LDPE","Soil (MP)",0.000403798296508703,0.000306686231874822
"Household","LDPE","Fresh water",4.80932258461503e-06,2.84769620518769e-06
"Household","LDPE","Fresh water (MP)",9.1290110344406e-06,7.2814789054109e-06
"Household","LDPE","Subsurface soil (MP)",1.18312216913763e-05,1.11176543037444e-05
"Household","LDPE","Coastal and ocean water",3.24551368301032e-07,1.88671553149934e-07
"Household","LDPE","Coastal and ocean water (MP)",8.65350722104688e-06,9.17445181317103e-06
"Household","HDPE","Soil",0.000742854828793879,0.000425022182118937
"Household","HDPE","Soil (MP)",0.000400987940986401,0.000304622828737922
"Household","HDPE","Fresh water",4.81335530800505e-06,2.85438580232752e-06
"Household","HDPE","Fresh water (MP)",9.08038022203744e-06,7.02989328133064e-06
"Household","HDPE","Subsurface soil (MP)",1.21046326615849e-05,1.1397398429178e-05
"Household","HDPE","Coastal and ocean water",3.22945118076259e-07,1.8862168607819e-07
"Household","HDPE","Coastal and ocean water (MP)",8.75679554352082e-06,9.7498814987035e-06
"Household","PP","Soil",0.000750260464289465,0.000427282260550877
"Household","PP","Soil (MP)",0.000398470231543148,0.000304824009798094
"Household","PP","Fresh water",4.85005185262604e-06,2.92106703223332e-06
"Household","PP","Fresh water (MP)",8.90297626258586e-06,7.05676014329098e-06
"Household","PP","Subsurface soil (MP)",1.18289407055869e-05,1.097764523846e-05
"Household","PP","Coastal and ocean water",3.24467114222415e-07,1.86188112391075e-07
"Household","PP","Coastal and ocean water (MP)",8.61803088702265e-06,9.77326835778181e-06
"Household","PS","Soil",0.000748917867628955,0.000427439232365781
"Household","PS","Soil (MP)",0.000396079435434763,0.000305148937380376
"Household","PS","Fresh water",4.81508456753704e-06,2.83139389358611e-06
"Household","PS","Fresh water (MP)",8.9565704673478e-06,6.85200972873449e-06
"Household","PS","Subsurface soil (MP)",1.19460591335595e-05,1.12146309521865e-05
"Household","PS","Coastal and ocean water",3.23905909913431e-07,1.8768731226793e-07
"Household","PS","Coastal and ocean water (MP)",8.46321859831607e-06,9.18228314263658e-06
"Household","EPS","Soil",0.000744260746988639,0.000417643914845018
"Household","EPS","Soil (MP)",0.000400406474991431,0.000305541560084282
"Household","EPS","Fresh water",4.83956229154428e-06,2.85724191332458e-06
"Household","EPS","Fresh water (MP)",9.08499432415756e-06,7.32258379535713e-06
"Household","EPS","Subsurface soil (MP)",1.18590782959553e-05,1.10208157135483e-05
"Household","EPS","Coastal and ocean water",3.23991744124477e-07,1.86418527938862e-07
"Household","EPS","Coastal and ocean water (MP)",8.81906821683624e-06,1.01694205131853e-05
"Household","PVC","Soil",0.00074100260484886,0.000418912656673138
"Household","PVC","Soil (MP)",0.000400002420728943,0.000307836132531647
"Household","PVC","Fresh water",4.74146649061932e-06,2.83290518995348e-06
"Household","PVC","Fresh water (MP)",9.09681226067647e-06,7.33276187796497e-06
"Household","PVC","Subsurface soil (MP)",1.19962834336933e-05,1.12873632044677e-05
"Household","PVC","Coastal and ocean water",3.21627096054262e-07,1.84524789811178e-07
"Household","PVC","Coastal and ocean water (MP)",8.74802586941268e-06,9.60266550462327e-06
"Household","PET","Soil",0.000735209689329086,0.000421572183778593
"Household","PET","Soil (MP)",0.000400555531767841,0.000301398642072547
"Household","PET","Fresh water",4.74137018260413e-06,2.84058577346257e-06
"Household","PET","Fresh water (MP)",9.03921792229152e-06,7.00274320718518e-06
"Household","PET","Subsurface soil (MP)",1.19511498006723e-05,1.11205810073011e-05
"Household","PET","Coastal and ocean water",3.19110800099868e-07,1.87880733192348e-07
"Household","PET","Coastal and ocean water (MP)",8.73368183919544e-06,9.48107373926549e-06
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.0315773460209051,0.0217987118930618
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00513090427592895,0.00371502012584386
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",3.22187016976322e-07,1.86982947738963e-07
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.00073780390719047,0.000419554945304928
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",4.80791410015329e-06,2.88250554828518e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",3.2392894422252e-07,1.88464963209562e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000735657739661828,0.000422393042348475
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",4.7999680591613e-06,2.84426951600076e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",3.22394531015074e-07,1.87730443116177e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000738812099852118,0.000424471519567867
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",4.79601933887875e-06,2.88500154808637e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",3.22396297594915e-07,1.88331461592621e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000735189151048599,0.000421110231269107
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",4.76349512931035e-06,2.79579055594924e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",3.22009724596326e-07,1.88242727911918e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000741092811869986,0.0004244506542785
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",4.83450527104305e-06,2.85406831790876e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",3.23912140511587e-07,1.89025663290843e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000736890634412013,0.000420639253693229
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",4.77186589706281e-06,2.86796295265526e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",3.23420210418261e-07,1.88321660591788e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000733106387611854,0.000420988698102735
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",4.77492024660307e-06,2.85606172653816e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",3.20340368113992e-07,1.86053824882433e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.00073574413293992,0.000421237533201651
"FabricCoatings","PVC","Soil (MP)",0.00568623700234613,0.00129657814789043
"FabricCoatings","PVC","Fresh water",4.75367553316709e-06,2.83168223285028e-06
"FabricCoatings","PVC","Fresh water (MP)",0.000662309941626314,0.000257403770542146
"FabricCoatings","PVC","Subsurface soil (MP)",0.000347678708943954,0.000238040278009887
"FabricCoatings","PVC","Coastal and ocean water",3.21783377270949e-07,1.86093555765865e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",8.99207689042564e-05,8.70976506970138e-05
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.0796733367850611,0.0207957357428197
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0315408044144465,0.0197609888483718
"Cosmetics","HDPE","Subsurface soil (MP)",0.125255519568218,0.0646308693144319
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0085010871418789,0.0188852588481294
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.0802537992783426,0.0208376623510194
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0314111451360614,0.0201926318711211
"Cosmetics","PP","Subsurface soil (MP)",0.125177488011567,0.0646932112199331
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.0082028566720127,0.0185944426578249
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.0804437680714113,0.0212205708182092
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0311909493479164,0.0198707611140545
"Cosmetics","PET","Subsurface soil (MP)",0.12481792738089,0.0648565964989659
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.00828773251653539,0.0191756594236804
"ShotgunCartridges","LDPE","Soil",0.612912573349385,0.221279520922048
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0988438606640527,0.0407832610817065
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",3.21578323571568e-07,1.87394293623919e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
