"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerOther","PP","Fresh water",0.00154564745762173,0.00167431046956329,12.9950888657298,5.46746924199503,0.283195936882689,0.306769774518992
"ConsumerOther","PP","Fresh water (MP)",0,0,12.9950888657298,5.46746924199503,0,0
"ConsumerOther","PP","Subsurface soil (MP)",0,0,12.9950888657298,5.46746924199503,0,0
"ConsumerOther","PP","Coastal and ocean water",0,0,12.9950888657298,5.46746924199503,0,0
"ConsumerOther","PP","Coastal and ocean water (MP)",0,0,12.9950888657298,5.46746924199503,0,0
"ConsumerOther","PS","Soil",0.0121117066968444,0.0106275950109124,4.99606915769616,2.08911414732907,2.21912578340398,1.94720452654586
"ConsumerOther","PS","Soil (MP)",0.000152048832670964,0.000123469019967723,4.99606915769616,2.08911414732907,0.0278586241693356,0.0226221863293123
"ConsumerOther","PS","Fresh water",0.000649594800374177,0.000690195879768645,4.99606915769616,2.08911414732907,0.119019772056656,0.126458765121256
"ConsumerOther","PS","Fresh water (MP)",0,0,4.99606915769616,2.08911414732907,0,0
"ConsumerOther","PS","Subsurface soil (MP)",0,0,4.99606915769616,2.08911414732907,0,0
"ConsumerOther","PS","Coastal and ocean water",0,0,4.99606915769616,2.08911414732907,0,0
"ConsumerOther","PS","Coastal and ocean water (MP)",0,0,4.99606915769616,2.08911414732907,0,0
"ConsumerOther","EPS","Soil",0.000359212569886218,0.000254410306921886,0.822441363591749,0.347302972702279,0.0658154870745835,0.0466134530653032
"ConsumerOther","EPS","Soil (MP)",2.48845496846917e-05,2.01096042463433e-05,0.822441363591749,0.347302972702279,0.00455938598877102,0.00368451304131541
"ConsumerOther","EPS","Fresh water",4.16559290813081e-06,3.31615594756972e-06,0.822441363591749,0.347302972702279,0.000763226426875599,0.000607591262671322
"ConsumerOther","EPS","Fresh water (MP)",0,0,0.822441363591749,0.347302972702279,0,0
"ConsumerOther","EPS","Subsurface soil (MP)",0,0,0.822441363591749,0.347302972702279,0,0
"ConsumerOther","EPS","Coastal and ocean water",0,0,0.822441363591749,0.347302972702279,0,0
"ConsumerOther","EPS","Coastal and ocean water (MP)",0,0,0.822441363591749,0.347302972702279,0,0
"ConsumerOther","PVC","Soil",0.00445719851410152,0.00394806145514721,1.41813680970341,0.598479193462921,0.81665486062089,0.723369974923789
"ConsumerOther","PVC","Soil (MP)",4.293971863834e-05,3.45524350079585e-05,1.41813680970341,0.598479193462921,0.00786748219285059,0.00633075101013864
"ConsumerOther","PVC","Fresh water",0.000251655198962221,0.000270081653795388,1.41813680970341,0.598479193462921,0.0461086578896615,0.0494847816714291
"ConsumerOther","PVC","Fresh water (MP)",0,0,1.41813680970341,0.598479193462921,0,0
"ConsumerOther","PVC","Subsurface soil (MP)",0,0,1.41813680970341,0.598479193462921,0,0
"ConsumerOther","PVC","Coastal and ocean water",0,0,1.41813680970341,0.598479193462921,0,0
"ConsumerOther","PVC","Coastal and ocean water (MP)",0,0,1.41813680970341,0.598479193462921,0,0
"ConsumerOther","PET","Soil",0.0227128036432271,0.020540544535701,6.65577965465079,2.83417169887228,4.16147529325565,3.7634705929766
"ConsumerOther","PET","Soil (MP)",0.000203983453754779,0.000166918092616132,6.65577965465079,2.83417169887228,0.0373741664114902,0.0305829931579815
"ConsumerOther","PET","Fresh water",0.00127489704426041,0.00138833974418978,6.65577965465079,2.83417169887228,0.233588624040979,0.254373772381619
"ConsumerOther","PET","Fresh water (MP)",0,0,6.65577965465079,2.83417169887228,0,0
"ConsumerOther","PET","Subsurface soil (MP)",0,0,6.65577965465079,2.83417169887228,0,0
"ConsumerOther","PET","Coastal and ocean water",0,0,6.65577965465079,2.83417169887228,0,0
"ConsumerOther","PET","Coastal and ocean water (MP)",0,0,6.65577965465079,2.83417169887228,0,0
"AgriculturalPackagingFilms","LDPE","Soil",0.00146341126059275,0.000825948347929122,1.05862900317753,0.448791271562804,0.268128492655059,0.151331543978601
"AgriculturalPackagingFilms","LDPE","Soil (MP)",0.000159817335734379,0.000129360976268352,1.05862900317753,0.448791271562804,0.0292819814118759,0.0237017197483987
"AgriculturalPackagingFilms","LDPE","Fresh water",5.46419363040404e-06,4.34432507275634e-06,1.05862900317753,0.448791271562804,0.00100115807575663,0.000795974012725532
"AgriculturalPackagingFilms","LDPE","Fresh water (MP)",0,0,1.05862900317753,0.448791271562804,0,0
"AgriculturalPackagingFilms","LDPE","Subsurface soil (MP)",0,0,1.05862900317753,0.448791271562804,0,0
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water",0,0,1.05862900317753,0.448791271562804,0,0
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water (MP)",0,0,1.05862900317753,0.448791271562804,0,0
"AgriculturalPackagingFilms","HDPE","Soil",1.05235316568849e-05,5.98182268496065e-06,0.00770072902659853,0.00331984959148476,0.00192813787658395,0.00109599887812718
"AgriculturalPackagingFilms","HDPE","Soil (MP)",1.15172794504041e-06,9.16571795032415e-07,0.00770072902659853,0.00331984959148476,0.000211021389658647,0.000167935713240747
"AgriculturalPackagingFilms","HDPE","Fresh water",3.95632113965516e-08,3.14649931661463e-08,0.00770072902659853,0.00331984959148476,7.24883327196356e-06,5.76506510249437e-06
"AgriculturalPackagingFilms","HDPE","Fresh water (MP)",0,0,0.00770072902659853,0.00331984959148476,0,0
"AgriculturalPackagingFilms","HDPE","Subsurface soil (MP)",0,0,0.00770072902659853,0.00331984959148476,0,0
"AgriculturalPackagingFilms","HDPE","Coastal and ocean water",0,0,0.00770072902659853,0.00331984959148476,0,0
"AgriculturalPackagingFilms","HDPE","Coastal and ocean water (MP)",0,0,0.00770072902659853,0.00331984959148476,0,0
"AgriculturalPackagingFilms","PP","Soil",0.00110816190674428,0.000624125803820711,0.808250502928242,0.345825851836004,0.203039152201651,0.114353302801423
